,install_rate,active_rate,precision,recall,f1,thres,accuracy,AUC
-1442117564365026203,0.0103,0.0014,0.25,0.6,0.35294117647058826,0.33221085890080654,0.9955,0.7972932330827067
-1442117565864503182,0.0434,0.0025,1.0,0.25,0.4,0.6484194746271204,0.998,0.8487600200400802
-1442117569092570579,0.0223,0.005,1.0,0.6,0.7499999999999999,0.665,0.9975,0.9431155778894472
-145658454112781034,0.202,0.0031,0.5,0.2857142857142857,0.36363636363636365,0.5956587178578104,0.996,0.8281126800946169
-1633913242315646368,0.0176,0.0011,0.001,1.0,0.0019980019980019984,0.0,0.9805,0.49074074074074076
-1633938282196176593,0.0287,0.0102,0.75,0.6428571428571429,0.6923076923076924,0.5927507643862928,0.9955,0.9959897856423536
-2241692951507834552,0.0366,0.0039,0.4166666666666667,0.5555555555555556,0.4761904761904762,0.3970236763591176,0.994,0.8706959093699425
-2605637948536609391,0.0524,0.0083,0.45454545454545453,0.2631578947368421,0.3333333333333333,0.6435004876736287,0.9895,0.7312362177528626
-2741012149416437677,0.0651,0.0016,0.11764705882352941,0.4,0.1818181818181818,0.33112967069405014,0.993,0.6896741854636591
-2813355959952906661,0.1156,0.0063,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.655017486550717,0.9885,0.7431234256926952
-2939297677694427161,0.0523,0.0128,0.75,0.9130434782608695,0.8235294117647057,0.4396011544406963,0.995,0.9984385652393833
-3350486353854866204,0.0314,0.0026,0.3333333333333333,0.14285714285714285,0.2,0.639242663102532,0.9955,0.6983011970468067
-3400978340953843012,0.0441,0.0057,0.47619047619047616,0.625,0.5405405405405405,0.33230622776692215,0.991,0.9288526965725807
-3507529970483852351,0.0403,0.0034,0.08695652173913043,0.6666666666666666,0.15384615384615383,0.19948618710796742,0.9785,0.966942494149114
-3619832038412574759,0.0148,0.0021,0.02127659574468085,0.3333333333333333,0.04,0.3231317302242734,0.9845,0.6526456351193456
-3674991482088532990,0.0203,0.001,0.0005,1.0,0.0009995002498750627,0.0,0.9975,0.49899949974987495
-3864848260969172656,0.0416,0.0028,0.0005,1.0,0.0009995002498750627,0.0,0.9285,0.4644822411205603
-4085686983594738208,0.0409,0.0039,0.1111111111111111,0.42857142857142855,0.17647058823529413,0.3288058856819468,0.986,0.7585836140778438
-4532036554977283654,0.2226,0.0258,0.43902439024390244,0.33962264150943394,0.3829787234042553,0.5374233526888752,0.9705,0.8738698142279849
-4532036554981711599,0.0512,0.0071,0.6666666666666666,0.3076923076923077,0.42105263157894735,0.6585734948776039,0.994,0.856645116333088
-460902242777519946,0.0778,0.0113,0.625,0.8333333333333334,0.7142857142857143,0.5298836705830732,0.9935,0.9948985312254737
-4706001685770981124,0.0204,0.0009,0.001,1.0,0.0019980019980019984,0.0,0.995,0.497997997997998
-4739820851327720766,0.012,0.0039,0.4444444444444444,0.5,0.47058823529411764,0.5794471794403011,0.995,0.9807354417670683
-4848282844511492915,0.0693,0.0016,1.0,0.3333333333333333,0.5,0.7973524252504818,0.9985,0.9923218160574195
-4891215356480476491,0.0249,0.0037,0.5555555555555556,1.0,0.7142857142857143,0.5310307453615324,0.9975,0.9988972431077694
-5010107147746880097,0.0111,0.0011,0.05555555555555555,1.0,0.10526315789473684,0.1981529827798278,0.991,0.991495747873937
-5116801069364340600,0.1412,0.0267,0.358974358974359,0.4666666666666667,0.40579710144927544,0.587720488695951,0.959,0.8896993127147765
-5167126913085374292,0.0535,0.0029,0.0005,1.0,0.0009995002498750627,0.0,0.95,0.4752376188094047
-5305727755345208179,0.1362,0.004,0.15789473684210525,0.3,0.20689655172413793,0.3317722968050785,0.99,0.7747738693467336
-5324000882673780993,0.04,0.0019,0.001,1.0,0.0019980019980019984,0.0,0.9855,0.49324324324324326
-5472633337921616096,0.5624,0.0605,0.6857142857142857,0.6153846153846154,0.6486486486486486,0.5196031634350049,0.9605,0.9606873919141576
-5720078949152207372,0.2117,0.02,0.16842105263157894,0.4444444444444444,0.24427480916030533,0.5037426223525414,0.9505,0.7592781172210907
-5839858269967688123,0.1136,0.0019,0.004,1.0,0.00796812749003984,0.0,0.992,0.4979919678714859
-6172775651801283024,0.1035,0.0057,0.03225806451612903,0.1111111111111111,0.049999999999999996,0.330144812010097,0.982,0.5735253083319383
-6175827707146638655,0.0188,0.0017,0.1111111111111111,0.6666666666666666,0.1904761904761905,0.19910822359796315,0.991,0.9904022700717743
-634513414154408311,0.1225,0.0093,0.16666666666666666,0.29411764705882354,0.21276595744680848,0.6049594320858692,0.9815,0.7440449704844116
-653184325026622087,0.1344,0.0055,0.05128205128205128,0.16666666666666666,0.07843137254901959,0.32867093149935206,0.978,0.6260898725687457
-653191793837778174,0.0118,0.0009,0.0005,1.0,0.0009995002498750627,0.0,0.996,0.49824912456228115
-7485064728393391788,0.1658,0.0101,0.36,0.5294117647058824,0.42857142857142855,0.5086894967279517,0.9875,0.9793835839933553
-8022267440849930066,0.0139,0.0012,0.001,1.0,0.0019980019980019984,0.0,0.997,0.498998998998999
-8065198786929384304,0.0295,0.0027,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5360160060099611,0.997,0.9921548990151895
-8081188987480965567,0.0198,0.0009,0.0005,1.0,0.0009995002498750627,0.0,0.9685,0.4844922461230615
-8430048216981938060,0.0754,0.0105,0.15217391304347827,0.30434782608695654,0.2028985507246377,0.38325507149617877,0.973,0.8106155571683051
-861327240735059534,0.0426,0.0012,0.0015,1.0,0.0029955067398901645,0.0,0.996,0.4987481221832749
-8764672938472212518,0.0474,0.0021,0.043478260869565216,0.25,0.07407407407407408,0.3298215171046108,0.9875,0.6181738476953909
-918407511155475839,0.2188,0.0151,0.09574468085106383,0.36,0.15126050420168066,0.32602934843817283,0.9525,0.6881518987341771
1193348255421642765,0.0515,0.0011,0.2,1.0,0.33333333333333337,0.3963633803558542,0.9975,0.9979989994997499
1486128528618183099,0.0304,0.001,0.0015,1.0,0.0029955067398901645,0.0,0.996,0.4987481221832749
1633315511830914196,0.0259,0.0018,0.07142857142857142,0.2,0.10526315789473682,0.33171359747487333,0.993,0.5960902255639098
1842822101453630189,0.0832,0.0014,0.047619047619047616,0.3333333333333333,0.08333333333333333,0.19897452484657024,0.9885,0.6464697045568352
1883678791934985414,0.0677,0.0086,0.7142857142857143,0.35714285714285715,0.4761904761904762,0.6454537503915685,0.994,0.7246978851963746
1898816940409777001,0.0717,0.0036,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.6617992108649243,0.995,0.9955558741308868
2185718538405520394,0.0145,0.0015,0.16666666666666666,0.5,0.25,0.33171359747487333,0.997,0.7378628628628628
2353469805335273836,0.0427,0.002,0.0015,1.0,0.0029955067398901645,0.0,0.9835,0.49248873309964947
2359204459773332182,0.0253,0.0011,1.0,0.0,0.0,,,
2783999400168209794,0.0328,0.003,0.2222222222222222,0.5,0.30769230769230765,0.39614170779861796,0.995,0.8627254509018036
3367441485659240437,0.0178,0.0024,0.125,1.0,0.2222222222222222,0.3971381588150324,0.996,0.9964982491245623
3742278438460437277,0.0406,0.0031,1.0,0.16666666666666666,0.2857142857142857,0.5894094482310909,0.997,0.6445168839852893
3879845647105392250,0.0978,0.0027,0.5,0.1111111111111111,0.1818181818181818,0.3968676748264454,0.995,0.5838495451755121
4131471560807304748,0.0488,0.0032,0.003,1.0,0.005982053838484547,0.0,0.9615,0.4821965897693079
4226375898125068107,0.2709,0.0246,0.34615384615384615,0.35294117647058826,0.3495145631067962,0.6173264597149398,0.966,0.8019597782673871
4317667454960363316,0.0252,0.0013,0.3333333333333333,0.5,0.4,0.6622808523062355,0.999,0.7456206206206206
4348659952760821294,0.5259,0.052,0.2,0.4105263157894737,0.2689655172413793,0.4708739441195582,0.8935,0.810465533913524
4561479894493900234,0.086,0.0026,0.021505376344086023,0.5,0.04123711340206186,0.1954194733619106,0.9545,0.7104208416833667
4712938858212434155,0.0803,0.0012,0.002,1.0,0.003992015968063872,0.0,0.99,0.49599198396793587
5033124867933289625,0.0856,0.0024,0.037037037037037035,0.3333333333333333,0.06666666666666667,0.19674636430860243,0.9755,0.6349882982280173
5092210438051004004,0.0474,0.0019,0.029411764705882353,0.3333333333333333,0.05405405405405406,0.1991618439433247,0.9845,0.6335336337840093
5099453940784075687,0.0735,0.0098,0.5384615384615384,0.5,0.5185185185185186,0.6019413155333055,0.987,0.8730712112431178
5190837081306830787,0.0112,0.0011,0.0005,1.0,0.0009995002498750627,0.0,0.974,0.48724362181090547
5195654633279707117,0.026,0.0024,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3990685683396399,0.998,0.8133032882657318
5497109940653330488,0.0563,0.0173,0.5121951219512195,0.7,0.5915492957746479,0.46089957601084086,0.985,0.9885109983079525
5611540798641809656,0.0814,0.007,0.375,0.5454545454545454,0.4444444444444444,0.6418693010506354,0.992,0.9914529914529915
5824097685340753692,0.0337,0.0055,0.1346153846153846,0.5,0.21212121212121213,0.32619186671994593,0.974,0.7615271184002301
6236330376357924371,0.079,0.0078,0.32,0.4444444444444444,0.37209302325581395,0.3957670807453416,0.986,0.9427486265276377
6278847362816275951,0.2913,0.0226,0.5813953488372093,0.6944444444444444,0.6329113924050633,0.5654186543229375,0.985,0.9854039375424304
6279509966423362439,0.0116,0.0009,0.0005,1.0,0.0009995002498750627,0.0,0.999,0.49974987493746875
6289460893461614016,0.3445,0.0349,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6092037870868536,0.9775,0.9738271955680244
6289561933136002284,0.3385,0.0163,0.7586206896551724,0.8461538461538461,0.8,0.5438295868067535,0.994,0.9966877094536668
6359739082830584606,0.2711,0.017,0.14049586776859505,0.5151515151515151,0.22077922077922077,0.3185335223820134,0.941,0.7735899924512024
6379073363595815308,0.0323,0.0015,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333,0.998,0.6226202404809619
6438695684749381378,0.1536,0.0294,0.4642857142857143,0.6842105263157895,0.5531914893617021,0.4073275375911789,0.968,0.9624021453530893
6507914788758818830,0.0442,0.003,0.1,0.6666666666666666,0.1739130434782609,0.19472466649454834,0.99,0.9889834752128193
6602285879264922467,0.0809,0.0063,1.0,0.1,0.18181818181818182,0.6579555922553249,0.995,0.6544974874371858
697711217869501300,0.1225,0.023,0.38181818181818183,0.4772727272727273,0.42424242424242425,0.5379639563729801,0.971,0.8978783231083844
7142467802021804804,0.0498,0.0022,0.05,0.3333333333333333,0.08695652173913045,0.33050082407798514,0.993,0.6539809714571858
7178192854102733433,0.0673,0.0074,0.3333333333333333,0.21052631578947367,0.2580645161290323,0.6449440947044355,0.9885,0.8083636653471133
7302181261209263194,0.1505,0.0165,0.19148936170212766,0.2903225806451613,0.23076923076923078,0.6092466953523042,0.97,0.787881518373499
7316250158002095415,0.0683,0.0015,0.0005,1.0,0.0009995002498750627,0.0,0.97,0.4852426213106553
7348340405200054701,0.2887,0.0227,0.2087912087912088,0.5135135135135135,0.296875,0.3798710271764164,0.955,0.8851385771915574
7460082553072507347,0.1652,0.0128,0.15730337078651685,0.6086956521739131,0.25,0.3261049153242462,0.958,0.8271425743880715
7495716534942552082,0.0382,0.0011,0.25,1.0,0.4,0.6627319949618865,0.998,0.9984992496248123
7536856914263861653,0.0256,0.004,0.4,0.5,0.4444444444444445,0.64267413739061,0.991,0.8646462105969148
7875772580533910613,0.0186,0.0009,0.001,1.0,0.0019980019980019984,0.0,0.991,0.495995995995996
7971327257373737575,0.0687,0.0022,1.0,0.2,0.33333333333333337,0.4571014950082681,0.9975,0.8757393483709273
8026407831917254841,0.0976,0.002,0.25,0.25,0.25,0.4,0.998,0.6210546092184369
8181328082200809725,0.0831,0.0034,0.2,0.2,0.20000000000000004,0.7836688391058894,0.9955,0.7784461152882206
8557198901083791098,0.0239,0.002,0.1875,0.6,0.2857142857142857,0.33233445706913056,0.9945,0.7888220551378446
873984297759551988,0.0223,0.0016,0.05555555555555555,0.25,0.0909090909090909,0.3318378198737122,0.9915,0.6199273547094187
8748186572227813281,0.0152,0.001,0.07142857142857142,1.0,0.13333333333333333,0.1327011672347898,0.993,0.9934967483741871
9112463342279048558,0.0197,0.0013,0.001,1.0,0.0019980019980019984,0.0,0.985,0.492992992992993
